I,Q
0,0
0,0
-1,-1
0,0
1,1
2,2
2,1
1,0
0,-1
-1,-2
-3,-3
-5,-5
-7,-6
-9,-7
-11,-9
-13,-10
-15,-11
-17,-13
-19,-14
-20,-15
-21,-16
-21,-18
-20,-18
-19,-19
-17,-19
-14,-19
-11,-19
-7,-19
-3,-18
1,-18
5,-18
9,-17
12,-17
15,-16
18,-16
20,-16
21,-15
22,-16
20,-16
18,-16
15,-16
12,-17
8,-17
4,-17
0,-17
-5,-17
-9,-17
-13,-17
-16,-16
-19,-16
-21,-16
-23,-16
-24,-17
-23,-16
-21,-16
-19,-16
-16,-16
-13,-17
-9,-17
-5,-17
0,-17
4,-17
8,-17
12,-17
15,-16
18,-16
20,-16
22,-16
21,-15
20,-15
19,-15
17,-15
15,-16
12,-17
9,-17
6,-18
2,-19
-2,-20
-5,-21
-8,-21
-11,-22
-14,-22
-16,-21
-18,-21
-19,-19
-19,-17
-20,-15
-21,-13
-21,-11
-21,-9
-21,-6
-22,-3
-22,0
-22,2
-21,5
-21,8
-21,10
-21,12
-20,14
-19,16
-17,16
-17,18
-15,19
-13,20
-11,20
-9,20
-6,20
-3,21
0,21
2,21
5,20
8,20
10,20
12,20
14,19
16,18
18,17
19,15
20,13
20,10
20,7
20,4
21,1
21,-3
21,-6
20,-10
20,-13
20,-16
20,-18
19,-20
18,-21
16,-21
14,-20
12,-18
10,-16
8,-13
5,-10
2,-6
0,-3
-3,1
-6,4
-9,7
-11,10
-13,13
-15,15
-17,17
-19,18
-21,18
-21,19
-22,20
-21,20
-20,21
-19,21
-18,21
-17,20
-16,20
-15,20
-15,19
-15,18
-16,17
-16,15
-16,13
-16,10
-17,7
-17,4
-17,1
-17,-3
-17,-6
-17,-10
-17,-13
-16,-16
-16,-18
-16,-20
-16,-21
-15,-22
-15,-23
-15,-21
-15,-19
-16,-16
-17,-13
-17,-9
-18,-5
-19,0
-20,4
-21,8
-21,12
-22,15
-22,18
-21,20
-21,22
-20,23
-18,22
-16,20
-14,18
-11,15
-8,12
-5,8
-2,4
2,0
6,-5
9,-9
12,-13
15,-16
17,-19
19,-21
20,-23
21,-22
22,-21
20,-20
18,-18
15,-16
12,-13
8,-10
4,-6
0,-3
-5,1
-9,4
-13,7
-16,10
-19,13
-21,15
-23,17
-24,18
-23,18
-21,19
-19,20
-16,20
-13,20
-9,20
-5,21
0,21
4,21
8,20
12,20
15,20
18,20
20,19
22,18
22,17
21,16
20,15
18,13
15,10
12,7
9,5
5,1
1,-2
-3,-5
-7,-8
-11,-11
-14,-13
-17,-16
-19,-18
-20,-19
-21,-20
-21,-21
-20,-20
-19,-19
-17,-17
-15,-15
-13,-13
-11,-11
-9,-9
-7,-7
-5,-5
-3,-3
-1,-1
0,0
1,1
0,0
